timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725269586,1-11,1147.0,8628.0,6698.0,8154.0,-61.0,-74.0,-63.0,-58.0,634.0,252.0,1327.0,651.0
725269598,1-11,1186.0,8452.0,6453.0,8330.0,-59.0,-75.0,-63.0,-58.0,707.0,343.0,899.0,872.0
725269611,1-11,1499.0,8842.0,5848.0,7803.0,-62.0,-73.0,-65.0,-57.0,312.0,145.0,365.0,1113.0
725269623,1-11,1264.0,8764.0,6375.0,8154.0,-57.0,-73.0,-65.0,-57.0,529.0,104.0,286.0,842.0
725269635,1-11,1030.0,8511.0,6688.0,8720.0,-58.0,-74.0,-63.0,-52.0,563.0,148.0,218.0,685.0
725269648,1-11,1694.0,8042.0,6766.0,8310.0,-57.0,-73.0,-69.0,-52.0,1116.0,370.0,799.0,503.0
725269661,1-11,512.0,8598.0,6258.0,7471.0,-53.0,-74.0,-65.0,-52.0,299.0,196.0,424.0,605.0
725269673,1-11,1225.0,8364.0,5614.0,7510.0,-59.0,-73.0,-67.0,-53.0,1135.0,233.0,1468.0,349.0
725269685,1-11,1616.0,8491.0,5848.0,7978.0,-59.0,-72.0,-57.0,-50.0,1107.0,125.0,577.0,237.0
725269698,1-11,1538.0,8364.0,5973.0,7432.0,-59.0,-71.0,-59.0,-52.0,1112.0,143.0,517.0,570.0
725269710,1-11,1225.0,8393.0,5637.0,7627.0,-59.0,-73.0,-62.0,-51.0,939.0,117.0,1013.0,483.0
725269723,1-11,796.0,8217.0,6287.0,7510.0,-62.0,-72.0,-66.0,-53.0,746.0,227.0,428.0,517.0
725269736,1-11,678.0,8540.0,6297.0,7314.0,-63.0,-71.0,-66.0,-53.0,431.0,166.0,353.0,549.0
725269750,1-11,639.0,8716.0,5448.0,7549.0,-62.0,-69.0,-59.0,-53.0,442.0,91.0,1363.0,363.0
725269765,1-11,522.0,8657.0,6375.0,7627.0,-62.0,-70.0,-63.0,-53.0,409.0,120.0,257.0,400.0
725269779,1-11,327.0,8481.0,6463.0,8147.0,-62.0,-70.0,-64.0,-50.0,688.0,139.0,144.0,276.0
725269794,1-11,483.0,8159.0,6173.0,7555.0,-60.0,-69.0,-60.0,-48.0,756.0,231.0,354.0,432.0
725269808,1-11,561.0,8247.0,6375.0,7510.0,-63.0,-69.0,-64.0,-52.0,431.0,312.0,273.0,437.0
725269823,1-11,639.0,8335.0,6024.0,7510.0,-62.0,-70.0,-62.0,-51.0,398.0,242.0,319.0,399.0
725269837,1-11,639.0,8393.0,6522.0,7588.0,-56.0,-70.0,-65.0,-51.0,1036.0,168.0,62.0,517.0
725269851,1-11,444.0,8305.0,6082.0,7510.0,-61.0,-69.0,-63.0,-48.0,576.0,210.0,109.0,513.0
725269865,1-11,444.0,8364.0,6229.0,7510.0,-61.0,-69.0,-63.0,-52.0,447.0,210.0,115.0,493.0
725269879,1-11,600.0,8364.0,5621.0,7353.0,-61.0,-69.0,-62.0,-51.0,375.0,156.0,1114.0,611.0
725269891,1-11,600.0,8452.0,6405.0,7510.0,-61.0,-69.0,-63.0,-50.0,483.0,170.0,81.0,431.0
725269908,1-11,679.0,8364.0,6336.0,7835.0,-60.0,-69.0,-57.0,-47.0,414.0,176.0,754.0,614.0
725269922,1-11,600.0,8305.0,6727.0,7835.0,-60.0,-69.0,-61.0,-50.0,544.0,234.0,85.0,451.0
725269939,1-11,561.0,8335.0,5565.0,7666.0,-60.0,-68.0,-56.0,-51.0,488.0,245.0,1097.0,403.0
725269953,1-11,483.0,8305.0,6199.0,7471.0,-60.0,-69.0,-62.0,-52.0,624.0,250.0,192.0,456.0
