Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
35,2024-12-14 17:52:23.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3901,145,4938324178,True,3761.19649036085
35,2024-12-14 17:52:23.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3901,145,4938324178,True,3761.19649036085
35,2024-12-14 17:52:23.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1935,124,4938324178,True,1818.4677027683342
35,2024-12-14 17:52:23.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3901,145,4938324178,True,3761.19649036085
35,2024-12-14 17:52:23.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1935,124,4938324178,True,1818.4677027683342
35,2024-12-14 17:52:23.538,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2639,120,4938324178,True,2524.219282348677
35,2024-12-14 17:52:23.538,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3901,145,4938324178,True,3761.19649036085
35,2024-12-14 17:52:23.538,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1935,124,4938324178,True,1818.4677027683342
35,2024-12-14 17:52:23.538,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2639,120,4938324178,True,2524.219282348677
35,2024-12-14 17:52:23.538,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,4705,102,4938324178,True,4605.164343665489
35,2024-12-14 17:52:23.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3999,808,4938324307,True,3326.815269398793
35,2024-12-14 17:52:23.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3999,808,4938324307,True,3326.815269398793
35,2024-12-14 17:52:23.668,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1968,121,4938324307,True,1854.0086165629486
35,2024-12-14 17:52:23.668,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3999,808,4938324307,True,3326.815269398793
35,2024-12-14 17:52:23.668,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1968,121,4938324307,True,1854.0086165629486
35,2024-12-14 17:52:23.668,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2592,628,4938324307,True,2086.47950310559
