timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553898341,49,8067.0,2274.0,566.0,7949.0,-72.0,-78.0,-59.0,-65.0,942.0,84.0,106.0,66.0
553898352,49,7998.0,2241.0,600.0,7900.0,-64.0,-76.0,-58.0,-65.0,969.0,84.0,173.0,113.0
553898363,49,6138.0,2280.0,633.0,8230.0,-72.0,-74.0,-59.0,-64.0,481.0,780.0,153.0,121.0
553898374,49,6499.0,2007.0,715.0,8174.0,-68.0,-75.0,-57.0,-62.0,502.0,844.0,788.0,372.0
553898403,49,5815.0,2007.0,399.0,7861.0,-70.0,-74.0,-62.0,-59.0,933.0,814.0,685.0,886.0
553898430,49,6577.0,1890.0,750.0,7939.0,-75.0,-71.0,-59.0,-61.0,670.0,1090.0,348.0,558.0
553898457,49,6899.0,2358.0,477.0,7939.0,-73.0,-74.0,-62.0,-58.0,512.0,630.0,708.0,761.0
553898485,49,7866.0,2358.0,360.0,7978.0,-72.0,-77.0,-62.0,-60.0,2993.0,583.0,676.0,654.0
553898499,49,6489.0,2397.0,907.0,7783.0,-73.0,-72.0,-60.0,-61.0,683.0,785.0,479.0,616.0
553898513,49,6518.0,2475.0,789.0,8057.0,-74.0,-74.0,-58.0,-60.0,439.0,817.0,507.0,547.0
553898528,49,6606.0,2436.0,828.0,7627.0,-72.0,-71.0,-61.0,-60.0,299.0,969.0,522.0,714.0
553898539,49,6225.0,2436.0,409.0,7588.0,-73.0,-72.0,-54.0,-61.0,264.0,1183.0,807.0,699.0
553898553,49,6225.0,2202.0,711.0,7588.0,-72.0,-70.0,-59.0,-60.0,958.0,1137.0,504.0,789.0
553898567,49,6343.0,2163.0,750.0,7744.0,-73.0,-72.0,-60.0,-60.0,777.0,1040.0,372.0,678.0
553898582,49,6313.0,2124.0,555.0,7666.0,-73.0,-69.0,-62.0,-61.0,702.0,1133.0,653.0,630.0
553898596,49,3820.0,2358.0,477.0,7666.0,-64.0,-72.0,-61.0,-60.0,4132.0,928.0,749.0,744.0
553898610,49,6401.0,2124.0,516.0,7627.0,-74.0,-71.0,-61.0,-58.0,865.0,1262.0,707.0,714.0
553898624,49,6401.0,2280.0,516.0,7705.0,-73.0,-74.0,-61.0,-60.0,786.0,967.0,2037.0,662.0
553898637,49,4318.0,2241.0,672.0,7627.0,-73.0,-71.0,-61.0,-61.0,3276.0,1161.0,650.0,658.0
553898651,49,6167.0,2397.0,477.0,7588.0,-72.0,-72.0,-61.0,-59.0,1026.0,1199.0,749.0,981.0
553898665,49,6284.0,2397.0,555.0,7598.0,-73.0,-74.0,-60.0,-59.0,904.0,851.0,606.0,811.0
553898680,49,6138.0,2397.0,633.0,7549.0,-73.0,-72.0,-60.0,-61.0,1039.0,1261.0,613.0,743.0
553898694,49,6372.0,2280.0,594.0,7588.0,-73.0,-70.0,-59.0,-61.0,657.0,1402.0,583.0,787.0
553898708,49,6401.0,2202.0,399.0,7627.0,-74.0,-70.0,-59.0,-61.0,636.0,1485.0,682.0,702.0
553898722,49,6372.0,2280.0,594.0,7588.0,-76.0,-69.0,-60.0,-61.0,514.0,1430.0,638.0,691.0
553898736,49,6372.0,2241.0,594.0,7639.0,-77.0,-70.0,-56.0,-59.0,306.0,1625.0,1017.0,816.0
553898748,49,6460.0,2436.0,633.0,7549.0,-76.0,-71.0,-57.0,-61.0,318.0,1456.0,570.0,828.0
553898761,49,6372.0,2397.0,633.0,7627.0,-75.0,-72.0,-61.0,-61.0,442.0,1273.0,545.0,847.0
553898774,49,6577.0,2358.0,594.0,7744.0,-74.0,-73.0,-60.0,-61.0,481.0,1204.0,561.0,853.0
553898787,49,6372.0,2397.0,438.0,7588.0,-74.0,-74.0,-55.0,-61.0,468.0,1088.0,599.0,800.0
553898802,49,6401.0,2553.0,555.0,7874.0,-74.0,-75.0,-60.0,-59.0,539.0,950.0,534.0,661.0
553898816,49,6489.0,2241.0,360.0,7549.0,-73.0,-74.0,-60.0,-61.0,400.0,1030.0,734.0,771.0
553898830,49,6255.0,2436.0,722.0,7549.0,-74.0,-75.0,-53.0,-61.0,691.0,952.0,1408.0,782.0
553898844,49,6284.0,2241.0,555.0,7549.0,-76.0,-75.0,-62.0,-60.0,571.0,887.0,650.0,823.0
553898858,49,6460.0,2436.0,633.0,7744.0,-74.0,-73.0,-60.0,-60.0,430.0,1007.0,602.0,702.0
553898872,49,5079.0,2280.0,633.0,7705.0,-70.0,-71.0,-61.0,-58.0,2071.0,924.0,583.0,641.0
553898887,49,6430.0,2358.0,516.0,7705.0,-75.0,-72.0,-61.0,-61.0,566.0,1036.0,610.0,676.0
553898901,49,6401.0,2124.0,555.0,7588.0,-75.0,-72.0,-60.0,-61.0,593.0,1044.0,595.0,771.0
553898916,49,6167.0,2241.0,555.0,7666.0,-76.0,-72.0,-60.0,-61.0,726.0,974.0,584.0,713.0
553898929,49,6343.0,2397.0,1347.0,7744.0,-75.0,-72.0,-57.0,-60.0,608.0,943.0,951.0,656.0
553898944,49,6167.0,2397.0,594.0,7822.0,-73.0,-75.0,-60.0,-60.0,960.0,809.0,606.0,688.0
553898958,49,6313.0,2319.0,399.0,7744.0,-73.0,-75.0,-61.0,-60.0,910.0,876.0,717.0,760.0
553898972,49,6460.0,2241.0,360.0,8030.0,-73.0,-71.0,-62.0,-56.0,762.0,1090.0,746.0,882.0
553898987,49,6284.0,2358.0,594.0,7783.0,-73.0,-74.0,-58.0,-58.0,849.0,991.0,576.0,933.0
