Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4292,458,6055058917,True,3878.160842105263
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4292,458,6055058917,True,3878.160842105263
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8623,421,6055058917,True,8221.59763379036
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4292,458,6055058917,True,3878.160842105263
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8623,421,6055058917,True,8221.59763379036
6-1,2024-12-27 16:04:38.279,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,4311,1164,6055058917,True,3394.4695890410962
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4702,400,6055059025,True,4333.360250882007
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4702,400,6055059025,True,4333.360250882007
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8604,118,6055059025,True,8487.596422838798
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4702,400,6055059025,True,4333.360250882007
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8604,118,6055059025,True,8487.596422838798
6-1,2024-12-27 16:04:38.386,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4350,644,6055059025,True,3789.046856227473
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3178,341,6055059147,True,2870.0437624325095
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3178,341,6055059147,True,2870.0437624325095
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8760,109,6055059147,True,8652.3396098771
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3178,341,6055059147,True,2870.0437624325095
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8760,109,6055059147,True,8652.3396098771
6-1,2024-12-27 16:04:38.509,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4038,1001,6055059147,True,3235.849176423894
6-1,2024-12-27 16:04:38.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4077,148,6055059260,True,3934.184378698225
6-1,2024-12-27 16:04:38.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4077,148,6055059260,True,3934.184378698225
6-1,2024-12-27 16:04:38.621,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8643,377,6055059260,True,8281.75709534368
6-1,2024-12-27 16:04:38.621,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4077,148,6055059260,True,3934.184378698225
