timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605596896,6-7,4585.0,4428.0,1844.0,6514.0,-54.0,-65.0,-57.0,-58.0,322.0,147.0,926.0,639.0
605596909,6-7,4083.0,4038.0,2078.0,6338.0,-44.0,-66.0,-54.0,-57.0,1226.0,374.0,1110.0,76.0
605596921,6-7,2788.0,4585.0,2430.0,5752.0,-53.0,-71.0,-53.0,-58.0,1985.0,187.0,761.0,361.0
605596933,6-7,4585.0,5679.0,1424.0,5347.0,-52.0,-71.0,-52.0,-58.0,987.0,259.0,470.0,1514.0
605596946,6-7,4507.0,4389.0,2547.0,6064.0,-53.0,-64.0,-55.0,-58.0,172.0,59.0,951.0,259.0
605596958,6-7,4507.0,4155.0,2479.0,7041.0,-53.0,-67.0,-51.0,-54.0,118.0,330.0,772.0,1721.0
605596971,6-7,4435.0,4233.0,2078.0,6953.0,-53.0,-65.0,-54.0,-57.0,563.0,325.0,1132.0,1711.0
605596983,6-7,4468.0,4233.0,2586.0,6514.0,-52.0,-66.0,-53.0,-58.0,991.0,234.0,794.0,302.0
605596995,6-7,4468.0,4272.0,2430.0,5947.0,-52.0,-66.0,-53.0,-59.0,136.0,265.0,779.0,513.0
605597009,6-7,4507.0,4116.0,2244.0,6669.0,-52.0,-67.0,-51.0,-58.0,129.0,175.0,1044.0,1378.0
605597024,6-7,4389.0,4155.0,2391.0,5947.0,-53.0,-68.0,-53.0,-59.0,668.0,322.0,1021.0,505.0
605597038,6-7,4428.0,4233.0,2235.0,6299.0,-53.0,-68.0,-54.0,-56.0,442.0,210.0,1097.0,286.0
605597053,6-7,3608.0,4311.0,2508.0,6982.0,-45.0,-68.0,-54.0,-58.0,1070.0,199.0,1050.0,1155.0
605597068,6-7,4350.0,4116.0,2469.0,6865.0,-53.0,-67.0,-53.0,-58.0,258.0,192.0,776.0,1288.0
605597082,6-7,4272.0,3921.0,2902.0,6787.0,-53.0,-66.0,-51.0,-57.0,194.0,289.0,849.0,1584.0
605597095,6-7,2085.0,4116.0,2196.0,6777.0,-53.0,-66.0,-53.0,-58.0,1470.0,192.0,984.0,1699.0
605597108,6-7,4116.0,3999.0,2782.0,6807.0,-53.0,-67.0,-53.0,-57.0,242.0,290.0,572.0,1639.0
605597123,6-7,1928.0,4077.0,2235.0,6582.0,-53.0,-68.0,-48.0,-57.0,1668.0,362.0,1375.0,1270.0
605597137,6-7,1616.0,4038.0,2430.0,5288.0,-53.0,-66.0,-54.0,-54.0,1617.0,405.0,754.0,2996.0
