timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605505891,6-1,4311.0,4292.0,,8623.0,-56.0,-70.0,,-54.0,1164.0,458.0,,421.0
605505902,6-1,4350.0,4702.0,,8604.0,-61.0,-69.0,,-56.0,644.0,400.0,,118.0
605505914,6-1,4038.0,3178.0,,8760.0,-60.0,-66.0,,-56.0,1001.0,341.0,,109.0
605505926,6-1,4116.0,4077.0,,8643.0,-60.0,-64.0,,-58.0,1949.0,148.0,,377.0
605505938,6-1,3921.0,4438.0,,8564.0,-60.0,-63.0,,-58.0,2409.0,148.0,,419.0
605505950,6-1,3960.0,3608.0,,8916.0,-61.0,-63.0,,-58.0,2286.0,504.0,,325.0
605505960,6-1,4077.0,3374.0,,8565.0,-56.0,-62.0,,-58.0,2170.0,395.0,,424.0
605505970,6-1,4077.0,3999.0,,,-61.0,-64.0,,,2608.0,858.0,,
605505981,6-1,3882.0,4292.0,,8799.0,-53.0,-62.0,,-55.0,2470.0,1079.0,,1031.0
605505991,6-1,4077.0,4028.0,,9072.0,-56.0,-62.0,,-56.0,2572.0,573.0,,817.0
605506002,6-1,3647.0,3647.0,,8711.0,-61.0,-63.0,,-57.0,2108.0,270.0,,244.0
605506013,6-1,3999.0,4057.0,,8662.0,-60.0,-63.0,,-58.0,2482.0,729.0,,500.0
605506026,6-1,3921.0,4028.0,,8740.0,-61.0,-63.0,,-57.0,2639.0,1167.0,,147.0
605506039,6-1,4116.0,4174.0,,8682.0,-61.0,-63.0,,-58.0,2584.0,960.0,,225.0
605506052,6-1,3999.0,4175.0,,8447.0,-61.0,-63.0,,-58.0,2700.0,262.0,,80.0
605506064,6-1,4102.0,4174.0,,8711.0,-56.0,-63.0,,-58.0,2167.0,737.0,,288.0
605506076,6-1,3999.0,4204.0,,8652.0,-62.0,-63.0,,-58.0,2632.0,866.0,,183.0
605506087,6-1,3725.0,4233.0,,8769.0,-61.0,-63.0,,-57.0,2066.0,969.0,,241.0
605506100,6-1,3882.0,3725.0,,8828.0,-61.0,-62.0,,-57.0,2493.0,293.0,,197.0
605506112,6-1,4038.0,4380.0,,8652.0,-61.0,-62.0,,-58.0,2113.0,455.0,,324.0
605506124,6-1,3960.0,4145.0,,8623.0,-61.0,-62.0,,-57.0,2036.0,907.0,,492.0
605506135,6-1,3999.0,4204.0,,8740.0,-62.0,-62.0,,-57.0,1929.0,700.0,,122.0
605506146,6-1,4233.0,4204.0,,8682.0,-62.0,-62.0,,-57.0,2537.0,912.0,,702.0
605506158,6-1,3647.0,4350.0,,8682.0,-62.0,-63.0,,-58.0,2566.0,816.0,,332.0
605506169,6-1,3999.0,4380.0,,8682.0,-61.0,-62.0,,-58.0,2240.0,840.0,,598.0
605506181,6-1,3921.0,4145.0,,8799.0,-56.0,-64.0,,-58.0,2578.0,780.0,,785.0
605506193,6-1,3843.0,4233.0,,8769.0,-63.0,-62.0,,-56.0,1906.0,852.0,,336.0
605506206,6-1,3803.0,3999.0,,8945.0,-62.0,-63.0,,-54.0,1972.0,565.0,,355.0
605506219,6-1,4077.0,4116.0,,8604.0,-62.0,-63.0,,-58.0,2210.0,683.0,,228.0
605506231,6-1,9096.0,4145.0,,8643.0,-62.0,-63.0,,-55.0,58.0,377.0,,283.0
605506243,6-1,3999.0,4145.0,,8769.0,-63.0,-63.0,,-55.0,2452.0,382.0,,448.0
605506256,6-1,3686.0,4233.0,,8974.0,-62.0,-63.0,,-56.0,2316.0,116.0,,420.0
605506269,6-1,3921.0,4145.0,,8857.0,-63.0,-63.0,,-57.0,2013.0,647.0,,512.0
605506281,6-1,3765.0,3999.0,,8828.0,-62.0,-63.0,,-58.0,2116.0,173.0,,802.0
605506292,6-1,9301.0,4028.0,,8828.0,-62.0,-63.0,,-56.0,133.0,800.0,,881.0
605506302,6-1,3960.0,4116.0,,8887.0,-63.0,-64.0,,-58.0,2252.0,896.0,,203.0
605506313,6-1,4116.0,4175.0,,9404.0,-62.0,-63.0,,-59.0,2328.0,852.0,,1221.0
