Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4614,246,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4614,246,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,105,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4614,246,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,105,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3178,537,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4614,246,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,105,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3178,537,6053763567,true
11-9,2024-12-27 15:43:02.928,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5028,1497,6053763567,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,258,6053763688,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,258,6053763688,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3144,112,6053763688,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4057,258,6053763688,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3144,112,6053763688,true
11-9,2024-12-27 15:43:03.048,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3178,1671,6053763688,true
