timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
667246694,11-1,5542.0,600.0,3094.0,6619.0,-73.0,-62.0,-59.0,-64.0,128.0,135.0,67.0,126.0
667246708,11-1,4702.0,102.0,3413.0,6643.0,-73.0,-63.0,-48.0,-62.0,894.0,318.0,465.0,140.0
667246719,11-1,5835.0,366.0,3339.0,6494.0,-69.0,-63.0,-56.0,-59.0,593.0,192.0,518.0,430.0
667246747,11-1,5600.0,249.0,3172.0,6689.0,-73.0,-62.0,-59.0,-61.0,745.0,120.0,195.0,442.0
667246774,11-1,5874.0,1772.0,3211.0,6533.0,-72.0,-64.0,-61.0,-58.0,413.0,88.0,120.0,416.0
667246801,11-1,5483.0,73.0,3016.0,6611.0,-74.0,-59.0,-56.0,-60.0,717.0,299.0,374.0,320.0
667246829,11-1,5757.0,405.0,3016.0,6416.0,-73.0,-61.0,-60.0,-61.0,391.0,74.0,240.0,537.0
667246843,11-1,5405.0,395.0,3055.0,6807.0,-72.0,-60.0,-60.0,-60.0,666.0,85.0,226.0,285.0
667246857,11-1,5483.0,395.0,2860.0,6377.0,-72.0,-58.0,-61.0,-59.0,600.0,145.0,445.0,597.0
667246871,11-1,5561.0,307.0,2938.0,6494.0,-73.0,-60.0,-61.0,-60.0,670.0,159.0,300.0,566.0
667246885,11-1,3682.0,483.0,3094.0,6768.0,-64.0,-61.0,-60.0,-60.0,2438.0,63.0,208.0,327.0
667246899,11-1,,,3094.0,6611.0,,,-58.0,-60.0,,,472.0,445.0
667246900,11-1,5561.0,395.0,,,-73.0,-60.0,,,592.0,138.0,,
667246913,11-1,5600.0,522.0,3094.0,6729.0,-73.0,-61.0,-61.0,-58.0,661.0,86.0,193.0,342.0
667246928,11-1,5561.0,444.0,2977.0,6494.0,-73.0,-62.0,-61.0,-59.0,644.0,40.0,265.0,481.0
667246942,11-1,5757.0,366.0,2977.0,6572.0,-73.0,-59.0,-61.0,-60.0,512.0,123.0,319.0,473.0
667246956,11-1,5718.0,395.0,2899.0,6729.0,-73.0,-60.0,-61.0,-60.0,551.0,85.0,378.0,353.0
667246970,11-1,5640.0,424.0,2870.0,6689.0,-72.0,-58.0,-56.0,-60.0,606.0,75.0,442.0,403.0
667246985,11-1,5561.0,561.0,3172.0,6611.0,-73.0,-60.0,-61.0,-60.0,702.0,97.0,153.0,386.0
667247004,11-1,5757.0,424.0,2867.0,6455.0,-73.0,-59.0,-55.0,-61.0,450.0,115.0,629.0,569.0
667247022,11-1,5561.0,424.0,3131.0,6611.0,-73.0,-59.0,-60.0,-58.0,657.0,120.0,326.0,615.0
667247040,11-1,5522.0,483.0,2899.0,6389.0,-71.0,-59.0,-60.0,-58.0,678.0,82.0,269.0,553.0
667247055,11-1,5639.0,483.0,3055.0,6455.0,-73.0,-59.0,-58.0,-60.0,609.0,75.0,317.0,459.0
667247073,11-1,5483.0,483.0,3211.0,6507.0,-73.0,-59.0,-60.0,-58.0,705.0,88.0,62.0,450.0
667247086,11-1,5639.0,561.0,3094.0,6846.0,-72.0,-59.0,-62.0,-60.0,628.0,75.0,264.0,281.0
667247099,11-1,5249.0,513.0,3332.0,6650.0,-72.0,-59.0,-59.0,-61.0,847.0,54.0,272.0,428.0
667247112,11-1,5483.0,483.0,3055.0,5837.0,-73.0,-61.0,-60.0,-56.0,683.0,97.0,160.0,1234.0
667247126,11-1,5522.0,366.0,2977.0,6507.0,-73.0,-62.0,-56.0,-58.0,603.0,132.0,229.0,501.0
667247140,11-1,5522.0,395.0,3211.0,6572.0,-72.0,-61.0,-61.0,-60.0,647.0,103.0,232.0,459.0
667247155,11-1,5561.0,395.0,3211.0,6768.0,-73.0,-59.0,-60.0,-59.0,696.0,103.0,175.0,329.0
667247169,11-1,5600.0,366.0,3211.0,6611.0,-71.0,-59.0,-61.0,-61.0,554.0,75.0,309.0,482.0
667247183,11-1,5679.0,483.0,3358.0,6767.0,-72.0,-59.0,-60.0,-60.0,609.0,123.0,140.0,253.0
667247198,11-1,5718.0,512.0,3289.0,6650.0,-73.0,-59.0,-60.0,-58.0,553.0,85.0,142.0,414.0
667247213,11-1,5639.0,395.0,3475.0,6572.0,-73.0,-58.0,-56.0,-59.0,631.0,206.0,910.0,460.0
667247227,11-1,5522.0,395.0,1034.0,6533.0,-72.0,-59.0,-53.0,-60.0,645.0,58.0,2559.0,476.0
667247240,11-1,5600.0,424.0,3094.0,6846.0,-73.0,-59.0,-61.0,-60.0,620.0,115.0,258.0,354.0
667247253,11-1,5522.0,366.0,2516.0,6494.0,-73.0,-60.0,-55.0,-60.0,729.0,120.0,1218.0,496.0
667247267,11-1,5561.0,366.0,2938.0,6728.0,-71.0,-60.0,-60.0,-57.0,612.0,170.0,242.0,394.0
