timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
33879388,4-1,4038.0,4272.0,-850.0,7796.0,-62.0,-65.0,-52.0,-66.0,710.0,549.0,1066.0,860.0
33879400,4-1,4038.0,4272.0,-928.0,8564.0,-61.0,-65.0,-51.0,-68.0,743.0,592.0,1069.0,343.0
33879413,4-1,4155.0,4194.0,-772.0,8330.0,-62.0,-66.0,-53.0,-67.0,623.0,515.0,1025.0,408.0
33879425,4-1,3882.0,4233.0,-499.0,8030.0,-60.0,-66.0,-50.0,-64.0,861.0,455.0,790.0,651.0
33879437,4-1,3999.0,4038.0,-303.0,8564.0,-60.0,-67.0,-53.0,-68.0,846.0,684.0,905.0,371.0
33879450,4-1,4233.0,4233.0,-499.0,8225.0,-61.0,-66.0,-52.0,-66.0,625.0,533.0,951.0,656.0
33879462,4-1,4272.0,4155.0,-499.0,8447.0,-62.0,-64.0,-47.0,-67.0,735.0,565.0,910.0,483.0
33879474,4-1,4272.0,4233.0,-499.0,8369.0,-61.0,-65.0,-54.0,-67.0,659.0,529.0,957.0,490.0
33879486,4-1,4155.0,4507.0,-733.0,8616.0,-61.0,-64.0,-53.0,-65.0,696.0,367.0,1006.0,451.0
33879500,4-1,4077.0,4350.0,-967.0,8330.0,-63.0,-64.0,-53.0,-66.0,619.0,381.0,1212.0,575.0
33879514,4-1,4194.0,4389.0,-616.0,8604.0,-62.0,-64.0,-52.0,-67.0,795.0,317.0,969.0,328.0
33879528,4-1,4116.0,4468.0,-850.0,8486.0,-62.0,-64.0,-54.0,-65.0,704.0,343.0,1180.0,363.0
33879542,4-1,4038.0,4428.0,-616.0,8486.0,-61.0,-64.0,-53.0,-65.0,798.0,369.0,979.0,492.0
33879556,4-1,4077.0,4311.0,-733.0,8486.0,-62.0,-64.0,-53.0,-67.0,839.0,448.0,949.0,476.0
33879570,4-1,3999.0,4468.0,-801.0,8252.0,-62.0,-64.0,-46.0,-66.0,846.0,340.0,992.0,600.0
33879583,4-1,4116.0,4428.0,-967.0,8486.0,-62.0,-64.0,-53.0,-66.0,734.0,314.0,1213.0,459.0
33879597,4-1,4038.0,4350.0,-733.0,8486.0,-61.0,-64.0,-54.0,-66.0,751.0,291.0,1158.0,450.0
33879611,4-1,4038.0,4311.0,-371.0,8408.0,-61.0,-65.0,-47.0,-66.0,754.0,428.0,1078.0,490.0
33879625,4-1,4155.0,4155.0,-733.0,8147.0,-62.0,-65.0,-53.0,-65.0,779.0,475.0,973.0,725.0
33879638,4-1,4077.0,4389.0,-616.0,8252.0,-62.0,-64.0,-54.0,-65.0,804.0,410.0,994.0,656.0
33879652,4-1,4155.0,4311.0,-616.0,8525.0,-63.0,-64.0,-53.0,-66.0,602.0,447.0,955.0,442.0
33879665,4-1,4194.0,4272.0,-811.0,8525.0,-57.0,-65.0,-54.0,-67.0,727.0,508.0,1116.0,363.0
33879679,4-1,4077.0,4428.0,-772.0,8525.0,-63.0,-65.0,-54.0,-67.0,648.0,424.0,1127.0,402.0
33879692,4-1,4116.0,4311.0,-538.0,8486.0,-62.0,-65.0,-55.0,-65.0,745.0,476.0,938.0,403.0
33879705,4-1,4155.0,4428.0,-811.0,8564.0,-62.0,-65.0,-53.0,-64.0,796.0,431.0,1102.0,330.0
33879719,4-1,4155.0,4428.0,-850.0,8604.0,-63.0,-65.0,-54.0,-67.0,595.0,374.0,1223.0,412.0
33879733,4-1,4155.0,4468.0,-967.0,8069.0,-62.0,-65.0,-54.0,-64.0,725.0,354.0,1222.0,733.0
33879748,4-1,4194.0,4389.0,-694.0,7952.0,-62.0,-65.0,-54.0,-64.0,679.0,358.0,1381.0,898.0
33879761,4-1,4194.0,4546.0,-772.0,8291.0,-61.0,-64.0,-54.0,-65.0,692.0,318.0,1093.0,619.0
33879774,4-1,4194.0,4428.0,-655.0,8447.0,-63.0,-64.0,-51.0,-67.0,734.0,432.0,1490.0,465.0
33879786,4-1,3999.0,4350.0,-733.0,8486.0,-62.0,-65.0,-53.0,-64.0,792.0,416.0,1126.0,400.0
33879798,4-1,4038.0,4272.0,-694.0,9502.0,-61.0,-64.0,-54.0,-61.0,801.0,434.0,1496.0,1375.0
33879811,4-1,4038.0,4507.0,-772.0,8486.0,-62.0,-64.0,-46.0,-66.0,853.0,338.0,1204.0,411.0
33879825,4-1,4038.0,4428.0,-538.0,9267.0,-62.0,-64.0,-52.0,-62.0,768.0,410.0,1169.0,1312.0
33879839,4-1,4155.0,4311.0,-733.0,8252.0,-62.0,-64.0,-53.0,-64.0,656.0,432.0,1030.0,661.0
